0.40521,0.206281,0.328835,1,0
0.461285,0.966526,0.488176,0,1
0.733696,0.515062,0.144849,1,0
0.336558,0.167303,0.42227,0,1
0.439341,0.221724,0.0784088,1,0
0.382197,0.773926,0.994325,1,0
0.557962,0.745081,0.873641,1,0
0.994193,0.735448,0.290679,1,0
0.731095,0.875875,0.933442,1,0
0.978919,0.59554,0.992505,1,0
0.963876,0.682876,0.00169824,1,0
0.446652,0.278951,0.653987,1,0
0.712367,0.733054,0.505275,1,0
0.282943,0.300829,0.605284,1,0
0.0151672,0.0622679,0.486201,0,1
0.344099,0.170517,0.170203,1,0
0.625308,0.80219,0.856813,1,0
0.728661,0.112251,0.581599,1,0
0.556022,0.212733,0.796909,0,1
0.330735,0.0666458,0.0466785,0,1
0.854031,0.122626,0.0252117,1,0
0.444259,0.214988,0.785602,0,1
0.326498,0.810321,0.0343535,1,0
0.295056,0.681583,0.788315,1,0
0.464786,0.481232,0.0302712,1,0
0.0439657,0.937143,0.20022,1,0
0.514112,0.65183,0.428419,1,0
0.441235,0.337682,0.59424,1,0
0.253764,0.504196,0.28508,1,0
0.453567,0.151483,0.980784,1,0
0.697299,0.383681,0.342121,0,1
0.85916,0.170117,0.334726,0,1
0.164203,0.441076,0.0238678,1,0
0.811613,0.163553,0.919597,0,1
0.348183,0.150348,0.764567,1,0
0.421,0.00862591,0.755799,1,0
0.165344,0.902532,0.946991,1,0
0.70903,0.974782,0.34106,1,0
0.386992,0.768378,0.465619,1,0
0.651072,0.357819,0.459318,0,1
0.114109,0.0104761,0.0194805,0,1
0.781033,0.843435,0.858199,0,1
0.431078,0.0644976,0.767392,1,0
0.637189,0.143957,0.269629,1,0
0.444366,0.554411,0.913194,1,0
0.17377,0.136957,0.0507688,1,0
0.223033,0.650062,0.542066,0,1
0.834498,0.653807,0.752403,1,0
0.0453842,0.177758,0.118377,1,0
0.260759,0.996641,0.361146,1,0
0.783283,0.649531,0.591275,0,1
0.806788,0.32684,0.15906,1,0
0.962053,0.501706,0.382244,1,0
0.0585084,0.522479,0.212929,1,0
0.661126,0.988692,0.201034,0,1
0.154589,0.668207,0.359399,0,1
0.271163,0.409094,0.359369,0,1
0.845512,0.574118,0.232756,0,1
0.485467,0.894492,0.992209,1,0
0.305412,0.284598,0.912023,0,1
0.171192,0.852966,0.531101,1,0
0.329381,0.600899,0.531186,0,1
0.218852,0.823196,0.942972,1,0
0.512601,0.573688,0.89964,0,1
0.00493554,0.258049,0.0928923,1,0
0.401518,0.0204157,0.483041,1,0
0.586632,0.213836,0.561278,1,0
0.915551,0.303703,0.795096,1,0
0.379398,0.634784,0.453115,0,1
0.962874,0.49523,0.868254,0,1
0.346124,0.564644,0.591858,1,0
0.0995451,0.132036,0.704961,0,1
0.84026,0.715018,0.922213,1,0
0.382191,0.0531414,0.190887,1,0
0.734656,0.161465,0.820859,1,0
0.537759,0.400277,0.148403,1,0
0.397116,0.696188,0.607317,0,1
0.0843079,0.562727,0.809693,0,1
0.590382,0.13515,0.419494,0,1
0.462957,0.565647,0.867791,1,0
0.632354,0.516262,0.417884,0,1
0.399263,0.827741,0.664669,0,1
0.59784,0.136866,0.106995,0,1
0.270737,0.473135,0.156328,0,1
0.561953,0.526007,0.861793,0,1
0.110585,0.969047,0.719865,0,1
0.113639,0.751909,0.664498,0,1
0.53227,0.0427606,0.504893,1,0
0.286635,0.276504,0.855274,1,0
0.280837,0.457671,0.541403,1,0
0.72538,0.281212,0.168828,1,0
0.267783,0.70187,0.601593,0,1
0.479121,0.415389,0.200021,0,1
0.628562,0.711764,0.582034,0,1
0.683862,0.929626,0.566132,0,1
0.749805,0.142885,0.266376,1,0
0.565571,0.237723,0.200961,0,1
0.136438,0.441637,0.46219,1,0
0.787662,0.49813,0.808665,1,0
0.525283,0.22426,0.525795,0,1
0.99187,0.564848,0.455487,1,0
0.681579,0.885096,0.605696,0,1
0.725635,0.820652,0.263293,0,1
0.874197,0.950065,0.744188,0,1
0.52978,0.424456,0.793947,0,1
0.270904,0.712853,0.11054,0,1
0.231197,0.0200818,0.939288,0,1
0.28786,0.866919,0.377221,0,1
0.360886,0.926326,0.282436,0,1
0.772795,0.318619,0.175099,0,1
0.675424,0.416124,0.39525,0,1
0.196029,0.777388,0.574191,0,1
0.0562923,0.989233,0.911189,1,0
0.527648,0.224429,0.694931,1,0
0.535686,0.687671,0.855657,0,1
0.0881615,0.516434,0.268815,1,0
0.17655,0.759133,0.246534,1,0
0.690043,0.672414,0.268246,0,1
0.846486,0.315004,0.52881,0,1
0.0465887,0.462878,0.132912,1,0
0.593961,0.982782,0.953878,0,1
0.0732174,0.754076,0.14904,0,1
0.123686,0.475997,0.885881,0,1
0.387912,0.631715,0.677162,0,1
0.455164,0.0799836,0.57883,1,0
0.800408,0.979271,0.556601,1,0
0.905789,0.677495,0.782027,1,0
0.449028,0.948862,0.437475,0,1
0.0287491,0.0306912,0.957549,0,1
0.787608,0.011592,0.378972,0,1
0.967534,0.437921,0.506349,1,0
0.405375,0.275245,0.57604,0,1
0.64703,0.545364,0.949547,0,1
0.934325,0.311272,0.345784,1,0
0.917096,0.427804,0.690859,1,0
0.61547,0.117138,0.0968649,1,0
0.121805,0.552861,0.117749,0,1
0.127993,0.356214,0.686325,1,0
0.0128633,0.94389,0.859982,0,1
0.199934,0.862425,0.268225,1,0
0.902909,0.0121966,0.9337,1,0
0.930726,0.920584,0.137992,0,1
0.587853,0.163972,0.693067,1,0
0.109454,0.711453,0.0440949,1,0
0.596124,0.194928,0.433846,1,0
0.66948,0.870477,0.680582,0,1
0.244517,0.83212,0.702077,1,0
0.549011,0.570423,0.20611,1,0
0.391598,0.818781,0.679386,1,0
0.539046,0.779793,0.482892,1,0
0.0823042,0.156076,0.195294,1,0
0.787478,0.844703,0.608744,1,0
0.400773,0.176583,0.118397,1,0
0.0662291,0.555441,0.55601,1,0
0.623683,0.625603,0.340918,1,0
0.341496,0.81616,0.0855919,1,0
0.750812,0.228035,0.52946,0,1
0.35921,0.335252,0.190071,1,0
0.961261,0.02124,0.279169,0,1
0.623434,0.038047,0.305214,1,0
0.941634,0.376032,0.448913,0,1
0.220304,0.593365,0.238711,0,1
0.73696,0.872142,0.759202,0,1
0.201058,0.617892,0.62253,1,0
0.19263,0.876929,0.335492,0,1
0.572068,0.0734886,0.67705,0,1
0.368686,0.068275,0.274348,1,0
0.0691205,0.499491,0.600846,1,0
0.102523,0.134149,0.141263,0,1
0.77132,0.846416,0.855138,1,0
0.261978,0.870494,0.751228,1,0
0.787658,0.983661,0.131045,1,0
0.83034,0.233622,0.193243,0,1
0.315282,0.651414,0.981863,1,0
0.149762,0.837627,0.695891,1,0
0.569843,0.0931248,0.34649,0,1
0.11937,0.658638,0.518033,1,0
0.78381,0.392545,0.0680713,1,0
0.132854,0.413233,0.699029,1,0
0.787158,0.424735,0.185182,0,1
0.291909,0.895329,0.988796,0,1
0.160619,0.904266,0.102933,0,1
0.0667998,0.0760234,0.195465,1,0
0.215966,0.437599,0.0400593,1,0
0.0228985,0.705201,0.321892,0,1
0.157884,0.43791,0.779773,0,1
0.382727,0.262357,0.662271,1,0
0.502063,0.320529,0.285143,0,1
0.307456,0.449799,0.536848,1,0
0.681017,0.131619,0.981984,0,1
0.638942,0.180583,0.892259,1,0
0.689963,0.744074,0.182175,0,1
0.298893,0.304087,0.901185,1,0
0.995968,0.951815,0.969828,0,1
0.484925,0.0601061,0.320176,1,0
0.883849,0.127405,0.913279,0,1
0.918729,0.59696,0.840056,1,0
0.41673,0.482523,0.143682,1,0
0.225562,0.0684066,0.379108,0,1
0.967672,0.828121,0.825498,1,0
0.375492,0.816905,0.384987,1,0
0.895529,0.315719,0.911844,1,0
0.0412793,0.115195,0.539441,1,0
0.769106,0.748236,0.624974,0,1
0.0829433,0.885406,0.733178,1,0
0.229505,0.191119,0.867692,0,1
0.599989,0.452189,0.270098,1,0
0.532178,0.144144,0.673588,1,0
0.257943,0.639329,0.111446,1,0
0.488451,0.133127,0.213346,0,1
0.295846,0.656446,0.539024,1,0
0.552153,0.355746,0.772984,0,1
0.133571,0.0257852,0.437657,1,0
0.054069,0.973287,0.665261,1,0
0.712703,0.235654,0.24287,1,0
0.518841,0.163869,0.452148,0,1
0.184483,0.611063,0.397751,1,0
0.0950086,0.278011,0.55735,1,0
0.425277,0.0733146,0.285224,0,1
0.899738,0.821007,0.823752,1,0
0.757737,0.358384,0.348275,0,1
0.179385,0.815577,0.920551,1,0
0.780512,0.793033,0.709278,1,0
0.42324,0.119031,0.783117,1,0
0.238769,0.0229036,0.5837,0,1
0.359012,0.801215,0.0216843,1,0
0.997195,0.0546731,0.172369,0,1
0.943089,0.602143,0.327958,0,1
0.530395,0.989393,0.345448,0,1
0.618319,0.112959,0.341963,1,0
0.891702,0.307297,0.415513,1,0
0.142006,0.275902,0.107572,0,1
0.0792817,0.308192,0.929196,0,1
0.279337,0.640708,0.200107,0,1
0.588588,0.870845,0.358943,0,1
0.55639,0.745231,0.363873,1,0
0.57536,0.785352,0.976959,0,1
0.839308,0.25769,0.986933,1,0
0.357616,0.276976,0.271656,1,0
0.397812,0.943187,0.00682768,1,0
0.672931,0.29359,0.747599,1,0
0.867966,0.475083,0.705203,0,1
0.901143,0.246193,0.884665,1,0
0.916952,0.494949,0.392099,1,0
0.0280333,0.476277,0.45051,1,0
0.579463,0.479178,0.0282769,0,1
0.23163,0.642513,0.184898,0,1
0.739992,0.115714,0.961104,1,0
0.198516,0.35496,0.583878,0,1
0.508575,0.793393,0.356342,0,1
0.82518,0.42954,0.487486,0,1
0.65829,0.110628,0.890998,1,0
0.537965,0.729054,0.314435,0,1
0.00931573,0.89022,0.937644,1,0
0.929602,0.75691,0.112869,1,0
0.433264,0.175318,0.476204,1,0
0.675495,0.59304,0.599109,0,1
0.455279,0.787832,0.201528,1,0
0.694916,0.492909,0.756384,0,1
0.420463,0.960848,0.209416,1,0
0.636634,0.507713,0.9808,1,0
0.467209,0.728516,0.06326,1,0
0.495643,0.156005,0.545738,1,0
0.872809,0.246844,0.642711,1,0
0.571508,0.413002,0.352516,1,0
0.772385,0.243773,0.641993,0,1
0.554587,0.363922,0.96999,1,0
0.294363,0.0767274,0.652646,1,0
0.0570898,0.434024,0.604252,1,0
0.860514,0.207258,0.79143,1,0
0.367808,0.0860783,0.125216,1,0
0.387602,0.858845,0.944729,0,1
0.756935,0.539828,0.743589,1,0
0.883673,0.097328,0.060915,0,1
0.922617,0.127073,0.192241,0,1
0.222648,0.24593,0.346246,1,0
0.840724,0.5414,0.163964,0,1
0.854476,0.297638,0.530194,0,1
0.702064,0.103199,0.0782133,0,1
0.280198,0.133531,0.205288,0,1
0.902892,0.326233,0.753322,0,1
0.199708,0.232419,0.531339,0,1
0.599375,0.0430645,0.222734,0,1
0.699568,0.544406,0.175032,0,1
0.337828,0.579877,0.153925,0,1
0.880551,0.229803,0.296528,0,1
0.707054,0.518567,0.0585281,1,0
0.717119,0.645663,0.783115,0,1
0.266142,0.803276,0.109973,1,0
0.443949,0.283206,0.545854,1,0
0.816265,0.144955,0.685714,0,1
0.637347,0.282906,0.475284,0,1
0.357291,0.417075,0.974932,0,1
0.369769,0.713074,0.53594,1,0
0.213075,0.771513,0.288453,0,1
0.486438,0.582699,0.324425,1,0
0.880033,0.579503,0.516482,0,1
0.233502,0.285149,0.685249,0,1
0.479108,0.0966333,0.378749,1,0
0.605181,0.0514765,0.44011,1,0
0.874334,0.580727,0.343777,0,1
0.898536,0.566335,0.0439083,1,0
0.554714,0.437686,0.0458712,1,0
0.00575017,0.133451,0.80476,1,0
0.259706,0.789455,0.768177,1,0
0.997814,0.393388,0.946165,1,0
0.805414,0.300275,0.549152,1,0
0.135381,0.738253,0.796328,0,1
0.491679,0.866682,0.337522,1,0
0.649304,0.437815,0.690677,0,1
0.155588,0.999326,0.441889,1,0
0.671052,0.0492385,0.206822,0,1
0.361319,0.0204252,0.493147,1,0
0.827335,0.169848,0.88352,1,0
0.55743,0.282768,0.478784,1,0
0.453588,0.866177,0.94503,1,0
0.503479,0.345104,0.343566,1,0
0.0577998,0.934427,0.00593796,1,0
0.0394249,0.434702,0.576361,1,0
0.439807,0.632769,0.919368,1,0
0.221812,0.867481,0.648904,0,1
0.676916,0.344033,0.990926,1,0
0.24468,0.918187,0.649736,0,1
0.968488,0.192461,0.412602,0,1
0.326197,0.0309143,0.145513,0,1
0.757307,0.777095,0.454126,0,1
0.836503,0.350229,0.0807492,1,0
0.648966,0.0239177,0.850017,1,0
0.668671,0.582567,0.800564,1,0
0.924832,0.915505,0.464202,1,0
0.104596,0.197426,0.487895,1,0
0.104583,0.773894,0.993558,0,1
0.882722,0.179092,0.510063,0,1
0.583428,0.0456617,0.214781,1,0
0.0017311,0.608523,0.235034,0,1
0.202347,0.0346774,0.758701,0,1
0.391908,0.128601,0.276881,1,0
0.620083,0.085841,0.938153,0,1
0.299862,0.787723,0.237127,1,0
0.725776,0.282799,0.00236984,0,1
0.500605,0.534953,0.377578,1,0
0.147277,0.764593,0.329125,0,1
0.26944,0.407446,0.318579,1,0
0.342726,0.401666,0.389286,0,1
0.780876,0.538955,0.657283,1,0
0.156427,0.349066,0.745031,0,1
0.917671,0.415673,0.711995,0,1
0.894938,0.988047,0.724716,1,0
0.613597,0.155353,0.0112908,0,1
0.734828,0.091403,0.391787,0,1
0.229465,0.940762,0.354201,0,1
0.242338,0.583219,0.556206,0,1
0.151629,0.195599,0.252318,1,0
0.953407,0.256717,0.659464,0,1
0.36539,0.781374,0.551155,0,1
0.748559,0.869424,0.497453,0,1
0.0400911,0.391639,0.0654281,1,0
0.423644,0.698649,0.696533,0,1
0.245267,0.0731056,0.315907,0,1
0.715704,0.163362,0.825581,1,0
0.105562,0.505403,0.079669,0,1
0.356289,0.351837,0.252019,1,0
0.101397,0.147316,0.441993,0,1
0.814802,0.266234,0.527095,1,0
0.00316169,0.224496,0.85578,0,1
0.942767,0.202033,0.241757,1,0
0.451229,0.665256,0.951734,0,1
0.447347,0.500508,0.438966,1,0
0.540867,0.654278,0.491994,1,0
0.0515051,0.372341,0.940752,0,1
0.781707,0.863789,0.763645,1,0
0.21799,0.116129,0.62862,0,1
0.279666,0.118793,0.0618071,1,0
0.765608,0.131054,0.0446728,0,1
0.745915,0.674038,0.177209,0,1
0.0553123,0.528358,0.109731,1,0
0.240475,0.16988,0.0818382,0,1
0.653674,0.82491,0.771073,1,0
0.211312,0.576157,0.843101,0,1
0.650925,0.350736,0.906446,1,0
0.363148,0.639179,0.0680345,1,0
0.974173,0.714571,0.513522,1,0
0.555548,0.532521,0.34998,1,0
0.427534,0.306366,0.730915,1,0
0.162933,0.867614,0.991155,0,1
0.0644997,0.927533,0.752617,1,0
0.532351,0.105907,0.410288,0,1
0.216032,0.180045,0.868547,1,0
0.832776,0.185679,0.686698,0,1
0.814706,0.0190496,0.72515,0,1
0.536605,0.11627,0.275649,1,0
0.283106,0.603298,0.931737,1,0
0.801727,0.24707,0.510555,1,0
0.980053,0.723347,0.544033,0,1
0.688606,0.816366,0.857686,1,0
0.888568,0.480389,0.679892,0,1
0.368035,0.787948,0.483088,0,1
0.996272,0.270225,0.56493,0,1
0.614759,0.00287041,0.465933,0,1
0.614198,0.53458,0.67926,0,1
0.585957,0.312178,0.0356907,1,0
0.0386841,0.246025,0.170076,1,0
0.688293,0.683845,0.716299,1,0
0.475376,0.912185,0.300153,0,1
0.565459,0.266816,0.607604,0,1
0.146003,0.328288,0.115041,1,0
0.473379,0.0563886,0.115646,1,0
0.975884,0.30437,0.332267,1,0
0.494857,0.293276,0.90644,0,1
0.77944,0.676517,0.307469,0,1
0.0605247,0.845746,0.19187,0,1
0.592696,0.391872,0.133074,0,1
0.995255,0.635409,0.000214891,1,0
0.176782,0.714196,0.437472,1,0
0.521376,0.238916,0.571094,1,0
0.0638022,0.393862,0.118197,1,0
0.160012,0.73183,0.451048,0,1
0.88514,0.840671,0.73046,0,1
0.102899,0.561605,0.975152,0,1
0.354386,0.751717,0.00249682,0,1
0.793061,0.807527,0.0731892,1,0
0.359189,0.809644,0.489309,0,1
0.719057,0.444456,0.181999,0,1
0.466476,0.670852,0.130837,0,1
0.628436,0.170088,0.370136,1,0
0.493993,0.542947,0.325512,0,1
0.957379,0.95925,0.942076,1,0
0.642774,0.594015,0.0155332,1,0
0.825654,0.0164116,0.418619,1,0
0.0741844,0.772994,0.768802,1,0
0.330113,0.667158,0.546592,0,1
0.428031,0.345366,0.236025,0,1
0.763903,0.321929,0.789715,0,1
0.6426,0.604924,0.658023,1,0
0.507261,0.770368,0.721934,1,0
0.260591,0.0606349,0.666154,1,0
0.0329979,0.249523,0.519279,1,0
0.517396,0.132558,0.291644,0,1
0.838128,0.585512,0.74912,0,1
0.996922,0.134989,0.2197,0,1
0.226916,0.331653,0.633214,0,1
0.719855,0.172564,0.999464,0,1
0.578255,0.0426051,0.320898,1,0
0.610347,0.0448773,0.828311,0,1
0.707703,0.608939,0.149477,1,0
0.422853,0.921778,0.533955,0,1
0.0805413,0.0633337,0.395893,1,0
0.133137,0.702478,0.254537,1,0
0.318182,0.477388,0.511156,1,0
0.240403,0.954747,0.220106,1,0
0.0381849,0.199439,0.9632,1,0
0.241832,0.427256,0.226621,1,0
0.953546,0.532182,0.0103124,1,0
0.523761,0.932871,0.995939,0,1
0.0886837,0.207634,0.243687,1,0
0.500931,0.828508,0.407732,0,1
0.869275,0.227764,0.00760416,1,0
0.411221,0.0753585,0.297302,0,1
0.900038,0.437271,0.697777,1,0
0.653133,0.661946,0.0335202,0,1
0.932662,0.809556,0.648694,1,0
0.0154941,0.476142,0.347672,1,0
0.219045,0.510252,0.0721141,0,1
0.360051,0.822962,0.653587,0,1
0.366336,0.394638,0.982778,0,1
0.540422,0.538297,0.671714,1,0
0.643097,0.86395,0.685637,0,1
0.847955,0.717557,0.277934,0,1
0.214406,0.937902,0.571738,1,0
0.163444,0.166354,0.127167,1,0
0.720141,0.800834,0.0925277,0,1
0.192971,0.466023,0.772327,1,0
0.487431,0.0249528,0.307169,1,0
0.54498,0.262908,0.213024,0,1
0.786475,0.432912,0.945638,0,1
0.112396,0.737343,0.195336,0,1
0.603762,0.176365,0.243178,1,0
0.884434,0.0523567,0.333451,1,0
0.442229,0.659684,0.238769,0,1
0.531068,0.248376,0.693512,1,0
0.305535,0.948918,0.961699,1,0
0.247145,0.833296,0.184495,1,0
0.459113,0.113509,0.379406,1,0
0.119734,0.456159,0.16836,1,0
0.68299,0.076392,0.00603761,0,1
0.864419,0.831144,0.846252,0,1
0.150242,0.028297,0.434254,1,0
0.854064,0.263277,0.33301,1,0
0.331434,0.916778,0.24729,0,1
0.312328,0.107051,0.299488,0,1
0.034435,0.361139,0.337821,1,0
0.599755,0.37888,0.393057,1,0
0.689455,0.693338,0.722127,1,0
0.998464,0.123229,0.189144,1,0
0.738499,0.560204,0.678276,0,1
0.980251,0.981231,0.0205126,0,1
0.147849,0.221166,0.386416,1,0
0.190414,0.815377,0.433712,1,0
0.276606,0.172705,0.455097,0,1
0.733722,0.468593,0.822422,1,0
0.330107,0.892122,0.55096,0,1
0.214741,0.766128,0.300729,1,0
0.00551358,0.93678,0.551094,0,1
0.218573,0.263889,0.375623,1,0
0.0292298,0.99173,0.178555,1,0
0.121974,0.44576,0.386254,1,0
0.467871,0.385279,0.562643,1,0
0.757428,0.817899,0.549024,0,1
0.654288,0.802803,0.348847,1,0
0.89858,0.309769,0.874447,1,0
0.0777067,0.665156,0.119811,1,0
0.875078,0.0218312,0.6402,0,1
0.549767,0.163137,0.147663,0,1
0.876645,0.60745,0.266018,1,0
0.893829,0.613272,0.88026,0,1
0.825658,0.540814,0.120376,1,0
0.346555,0.464027,0.533606,0,1
0.723804,0.872166,0.585205,0,1
0.69234,0.082009,0.0408848,0,1
0.707766,0.0614256,0.935528,1,0
0.0252542,0.453523,0.410228,1,0
0.586373,0.964781,0.869593,0,1
0.551256,0.931704,0.732827,0,1
0.964897,0.796467,0.111377,0,1
0.457281,0.0440886,0.921859,1,0
0.709336,0.596519,0.387527,0,1
0.368968,0.288337,0.156644,0,1
0.807925,0.0400053,0.24734,0,1
0.359416,0.543547,0.179701,0,1
0.589046,0.170131,0.826021,1,0
0.513769,0.4335,0.742903,1,0
0.94306,0.961004,0.563417,1,0
0.499564,0.404756,0.155597,0,1
0.922244,0.233769,0.956616,0,1
0.84133,0.488877,0.616625,0,1
0.0800034,0.98848,0.140738,1,0
0.891518,0.938828,0.717508,1,0
0.800692,0.913935,0.0420649,1,0
0.772606,0.999677,0.789975,1,0
0.185096,0.606796,0.627493,1,0
0.830897,0.464312,0.809718,0,1
0.917926,0.536574,0.535094,1,0
0.0241663,0.0318301,0.0888124,1,0
0.225022,0.158995,0.54862,1,0
0.930836,0.561653,0.96417,1,0
0.852376,0.637039,0.996048,1,0
0.557902,0.444329,0.522138,1,0
0.534615,0.0295679,0.215755,1,0
0.483104,0.0146817,0.189358,0,1
0.136685,0.717248,0.0522075,0,1
0.423682,0.478801,0.587762,0,1
0.17291,0.444559,0.164844,0,1
0.674738,0.780172,0.447371,0,1
0.308164,0.703378,0.864491,0,1
0.683851,0.312651,0.13926,1,0
0.541521,0.0706874,0.120694,1,0
0.616967,0.965907,0.967487,1,0
0.112095,0.265658,0.536903,1,0
0.361894,0.496936,0.793807,1,0
0.483351,0.188994,0.926491,1,0
0.836911,0.431123,0.794159,1,0
0.352161,0.292654,0.562853,1,0
0.817794,0.0937978,0.377172,0,1
0.745438,0.0360716,0.626682,1,0
0.904384,0.1249,0.0837037,0,1
0.139386,0.145745,0.519991,0,1
0.146405,0.545379,0.113342,0,1
0.972085,0.289873,0.539907,0,1
0.521385,0.216911,0.54493,1,0
0.142471,0.874769,0.272251,1,0
0.921253,0.658146,0.751328,1,0
0.114257,0.41476,0.670462,1,0
0.997633,0.104345,0.413886,1,0
0.918561,0.768484,0.313329,1,0
0.971007,0.185227,0.0501225,1,0
0.665389,0.235646,0.759313,0,1
0.833843,0.815651,0.72019,1,0
0.849591,0.128201,0.871584,0,1
0.912864,0.36714,0.437408,1,0
0.0299344,0.784924,0.471384,1,0
0.605095,0.284365,0.46044,0,1
0.776357,0.595855,0.858861,0,1
0.778429,0.878659,0.960876,0,1
0.537108,0.0425147,0.979979,0,1
0.587246,0.00735387,0.670559,1,0
0.131206,0.593077,0.964745,0,1
0.399702,0.167627,0.193347,0,1
0.948371,0.422285,0.108314,0,1
0.213553,0.00769488,0.568956,1,0
0.743481,0.301593,0.292646,1,0
0.0980998,0.16472,0.125124,0,1
0.435006,0.811897,0.955113,0,1
0.282246,0.322142,0.896734,0,1
0.96671,0.161039,0.0738075,1,0
0.991185,0.10091,0.06077,1,0
0.450807,0.917434,0.601521,0,1
0.996981,0.807913,0.908293,0,1
0.674597,0.734802,0.588798,0,1
0.244941,0.163864,0.308031,0,1
0.975657,0.759284,0.855134,1,0
0.579096,0.132762,0.914618,0,1
0.118319,0.235421,0.0877036,1,0
0.998185,0.511881,0.752945,0,1
0.173292,0.209089,0.590661,0,1
0.0564603,0.425607,0.673769,0,1
0.599771,0.104205,0.507919,1,0
0.490875,0.936061,0.429272,1,0
0.321225,0.122555,0.752639,1,0
0.705775,0.43525,0.797761,1,0
0.206085,0.737442,0.190051,1,0
0.47054,0.360425,0.826339,0,1
0.297415,0.585203,0.963918,0,1
0.657835,0.0386909,0.979077,0,1
0.0165039,0.0254313,0.601095,0,1
0.764055,0.760639,0.707953,1,0
0.191317,0.400695,0.247783,1,0
0.78301,0.370555,0.517084,1,0
0.621824,0.980619,0.534617,1,0
0.789653,0.444147,0.660175,1,0
0.709997,0.908488,0.12689,0,1
0.803812,0.107261,0.216981,0,1
0.907319,0.534722,0.56216,1,0
0.122027,0.802046,0.73997,0,1
0.273346,0.941396,0.25569,1,0
0.237071,0.65735,0.983254,1,0
0.283069,0.361882,0.0430682,1,0
0.916274,0.275747,0.952229,0,1
0.896465,0.140325,0.609063,1,0
0.412392,0.170883,0.955661,0,1
0.159828,0.571637,0.712194,1,0
0.436038,0.48269,0.561852,1,0
0.461235,0.790546,0.567993,1,0
0.933148,0.845631,0.775808,0,1
0.0515297,0.216526,0.176635,1,0
0.323213,0.461852,0.0387463,0,1
0.00697439,0.644908,0.77618,0,1
0.320539,0.813995,0.311011,0,1
0.486681,0.901348,0.327336,1,0
0.875948,0.908971,0.656527,1,0
0.903835,0.403074,0.388783,0,1
0.353465,0.0721971,0.855277,1,0
0.484578,0.793942,0.810294,1,0
0.488931,0.421879,0.910379,0,1
0.971463,0.876097,0.29941,0,1
0.631443,0.380952,0.725352,1,0
0.309435,0.355518,0.394964,1,0
0.924573,0.463543,0.0965423,0,1
0.273052,0.82546,0.991418,0,1
0.471478,0.341,0.712982,0,1
0.69341,0.291642,0.567194,1,0
0.349144,0.743125,0.244358,0,1
0.565083,0.52821,0.358552,1,0
0.619846,0.0402192,0.204238,1,0
0.523514,0.148928,0.95464,1,0
0.884978,0.283848,0.752345,1,0
0.809915,0.124459,0.0306371,1,0
0.47725,0.963826,0.902578,1,0
0.982786,0.0285542,0.155611,0,1
0.0522855,0.767941,0.101675,0,1
0.0537743,0.539117,0.221025,0,1
0.996264,0.367843,0.365709,1,0
0.754524,0.0621369,0.654732,0,1
0.0974178,0.121721,0.35984,1,0
0.129068,0.574973,0.688607,0,1
0.930274,0.779812,0.989986,0,1
0.866357,0.334043,0.549347,0,1
0.6794,0.724123,0.471955,0,1
0.542513,0.834106,0.97802,1,0
0.443089,0.602482,0.00017696,0,1
0.890555,0.933065,0.0505456,1,0
0.822427,0.0311346,0.463044,1,0
0.160462,0.421318,0.840506,0,1
0.567863,0.949681,0.145206,1,0
0.887503,0.393215,0.88225,0,1
0.992779,0.289153,0.345375,1,0
0.440965,0.565181,0.67424,1,0
0.74958,0.69552,0.257686,0,1
0.220548,0.763435,0.281579,0,1
0.597978,0.854366,0.111889,0,1
0.292115,0.745121,0.156676,0,1
0.386682,0.740606,0.488892,1,0
0.0206303,0.308305,0.0463081,1,0
0.714823,0.550888,0.268222,1,0
0.231779,0.201494,0.0228468,1,0
0.611476,0.394161,0.548179,1,0
0.826566,0.351443,0.850756,1,0
0.293529,0.479953,0.360446,1,0
0.933261,0.13672,0.77684,1,0
0.170359,0.299325,0.942125,0,1
0.998452,0.0231804,0.876367,1,0
0.577237,0.740718,0.233488,0,1
0.875093,0.438877,0.354206,0,1
0.614794,0.714043,0.060053,0,1
0.0206633,0.887563,0.555739,1,0
0.851973,0.587461,0.156111,0,1
0.405457,0.55504,0.802226,0,1
0.55373,0.819423,0.906493,0,1
0.371603,0.925619,0.604938,0,1
0.291305,0.50525,0.718344,1,0
0.451364,0.560676,0.422561,1,0
0.476775,0.300538,0.369131,0,1
0.412968,0.766006,0.291401,1,0
0.527356,0.608525,0.572804,1,0
0.252704,0.154243,0.731926,0,1
0.70893,0.764124,0.466976,0,1
0.686685,0.684047,0.272997,1,0
0.154232,0.602237,0.207019,0,1
0.115686,0.681524,0.617415,0,1
0.737006,0.38189,0.408295,0,1
0.577801,0.193733,0.255316,0,1
0.51453,0.222485,0.862674,0,1
0.775922,0.196862,0.0570279,1,0
0.932704,0.187832,0.897925,0,1
0.430451,0.986012,0.787955,0,1
0.658743,0.458391,0.120521,1,0
0.542419,0.896871,0.668456,1,0
0.918519,0.0984834,0.965748,1,0
0.285336,0.786713,0.107154,1,0
0.944986,0.636962,0.673934,0,1
0.948456,0.57575,0.166079,1,0
0.973728,0.179953,0.7969,0,1
0.58398,0.760426,0.483606,0,1
0.145533,0.725268,0.00887296,0,1
0.470676,0.0575891,0.121633,0,1
0.188103,0.154794,0.498092,0,1
0.301807,0.591001,0.633347,1,0
0.25686,0.773062,0.929714,0,1
